Datetime	Algorithm	Best_score	Best_params	R2	RMSE	MAE
20200704_234958	xgboost	0.9059594079475338	{'booster': 'gbtree', 'max_depth': 10, 'n_estimators': 30}	0.9105644060007267	32.140327403483234	
20200705_000254	xgboost	0.9059594079475338	{'booster': 'gbtree', 'max_depth': 10, 'n_estimators': 30}	0.9105644060007267	32.140327403483234	
20200705_000421	xgboost	0.9245879551295578	{'booster': 'gbtree', 'max_depth': 10, 'n_estimators': 100}	0.9245482042677254	29.520920060479312	
20200705_000711	xgboost	0.9248185137221451	{'booster': 'gbtree', 'max_depth': 9, 'n_estimators': 120}	0.9224264630620546	29.933113696751537	
20200705_001044	xgboost	0.9265713624202959	{'booster': 'gbtree', 'eta': 0.2, 'max_depth': 9, 'n_estimators': 200}	0.9264786714872606	29.14082022130696	
20200705_001440	xgboost	0.9265713624202959	{'booster': 'gbtree', 'eta': 0.2, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200}	0.9264786714872606	29.14082022130696	
20200705_001808	xgboost	0.9287180205639783	{'booster': 'gbtree', 'eta': 0.2, 'learning_rate': 0.2, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 200}	0.924783211428064	29.474910299846808	
20200705_002036	xgboost	0.9287885634824761	{'booster': 'gbtree', 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 200}	0.9242340251580665	29.582318343195162	
20200705_002316	xgboost	0.9287885634824761	{'booster': 'gbtree', 'colsample_bytree': 1, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 200}	0.9242340251580665	29.582318343195162	
20200705_002634	xgboost	0.9287885634824761	{'booster': 'gbtree', 'colsample_bytree': 1, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1}	0.9242340251580665	29.582318343195162	
20200705_002957	xgboost	0.9296957393979017	{'booster': 'gbtree', 'colsample_bytree': 1, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'subsample': 1}	0.9220597088788496	30.003789535768902	
20200705_004105	xgboost	0.9296957393979017	{'booster': 'gbtree', 'colsample_bytree': 1, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'subsample': 1}	0.9220597088788496	30.003789535768902	
20200705_004721	xgboost	0.9296957393979017	{'booster': 'gbtree', 'colsample_bytree': 1, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}	0.9220597088788496	30.003789535768902	
20200705_005010	xgboost	0.9296957393979017	{'booster': 'gbtree', 'colsample_bytree': 1, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250}	0.9220597088788496	30.003789535768902	
20200705_005439	xgboost	0.927784537565651	{'booster': 'gbtree', 'colsample_bytree': 1, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'subsample': 0.9}	0.9233976440195816	29.74514991378673	
20200705_010106	xgboost	0.9298689791262261	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'subsample': 1}	0.9254768935022541	29.338680231224828	
20200705_010722	xgboost	0.9320067044670968	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.5, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'subsample': 1}	0.9296343317867194	28.508574805463947	
20200705_011955	xgboost	0.9328636387937354	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 1, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'subsample': 1}	0.9302854635508038	28.376365576664806	
20200705_012312	xgboost	0.9330679024123089	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'subsample': 1}	0.9298210106764424	28.470733314883507	
20200705_012548	xgboost	0.8701282958365532	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 10, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'subsample': 1}	0.8485636188766535	41.822521198126815	
20200705_012758	xgboost	0.9330679024123089	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'subsample': 1}	0.9298210106764424	28.470733314883507	
20200705_013117	xgboost	0.9330679024123089	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1}	0.9298210106764424	28.470733314883507	
20200705_013530	xgboost	0.9330679024123089	{'booster': 'gbtree', 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9298210106764424	28.470733314883507	
20200705_013835	xgboost	0.9330679024123089	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9298210106764424	28.470733314883507	
20200705_014235	xgboost	0.9330679024123089	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9298210106764424	28.470733314883507	
20200705_014450	xgboost	0.9330679024123089	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'num_parallel_tree': 1, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9298210106764424	28.470733314883507	
20200705_014907	xgboost	0.9330973273826628	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 255, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9297798769257203	28.479075815283608	
20200705_015147	xgboost	0.9331038999117617	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 256, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9297553020295646	28.484058782256188	
20200705_015457	xgboost	0.9331743744029044	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9299174931637753	28.451155717903617	
20200705_015709	xgboost	0.9331766882553443	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 325, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9300607451380944	28.422063086470214	
20200705_015929	xgboost	0.9331766882553443	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 320, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9300408724469388	28.426100752914056	
20200705_020134	xgboost	0.9331766882553443	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 310, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9299721603464486	28.440057028492028	
20200705_020329	xgboost	0.9331766882553443	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 305, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9299473128003308	28.445102185944897	
20200705_111610	xgboost	0.9331766882553443	{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 325, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'}	0.9300607451380944	28.422063086470214	
20200709_011024;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_011410;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_011934;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.2, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_012141;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.1, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_012621;xgboost;0.2674612092123197;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.1, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 5, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.2869456028802705;61.73347898668771;45.7145802889203
20200709_013036;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.1, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 250, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_013529;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.1, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 245, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_013813;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.1, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 245, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_014158;xgboost;0.9160281720642941;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.1, 'gamma': 0.9, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 245, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.9168362102083074;21.082715932104616;12.035046765893231
20200709_014432;xgboost;0.9156153467508424;{'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 0.9, 'eta': 0.1, 'gamma': 1, 'learning_rate': 0.2, 'max_delta_step': 0, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 245, 'reg_alpha': 100, 'reg_lambda': 1, 'subsample': 1, 'tree_method': 'auto'};0.918265845398741;20.9007181427666;11.915236355796475
